id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14500890,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,82,NULL,USAID Bureau - Other,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,912,Program Design and Learning,91020,Program Design and Learning,72x1037,Economic Support Fund,1,Economic,644186,Program Support,6.1.1,,,2,Obligations,2008,5000,5621,1,U.S. Agency for International Development,USAID,3,Project-Type,"Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded operating unit wide programs, not for a specific functional objective. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, public outreach, or the preparation of strategic plans and other short-term programming tasks. Funding for similar activities that are directed to specific functional objectives should be entered in the PD&L sub-element of the appropriate program area(s) within that objective.",41,Direct Administrative Costs,76
14500891,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,37,ANE,Bureau for Asia and Near East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,3,Governance,160,Other Social Infrastructure and Services,16010,Social/ welfare services,72x1037,Economic Support Fund,1,Economic,611164,Community Services Program,294-008,,,2,Obligations,2001,5000,6660,1,U.S. Agency for International Development,USAID,3,Project-Type,Community Services Program,22,"Policies, Regulations, and Systems",76
14500893,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3999153,Unspecified Vendors - West Bank/Gaza,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,72x1037,Economic Support Fund,1,Economic,616584,More Responsive and Accountable Governance,294-003,,,2,Obligations,2002,5000,6554,1,U.S. Agency for International Development,USAID,3,Project-Type,"Maintaining and Strengthening Key Institutions of a Modern, Inclusive Palestinian Democracy",8,Good Governance,76
14500895,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3990007,Enterprise - Non United States Other,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,72x1037,Economic Support Fund,1,Economic,663876,Administration and Oversight,PO.2.1,,,2,Obligations,2017,5000,4910,1,U.S. Agency for International Development,USAID,3,Project-Type,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations.",41,Direct Administrative Costs,76
14500896,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,1,Education,114,Post-Secondary Education,11420,Higher education,72x1037,Economic Support Fund,1,Economic,623327,Higher Education Program,294-005,,,2,Obligations,2005,5000,6085,1,U.S. Agency for International Development,USAID,3,Project-Type,Higher Education Program,21,Higher Education,76
14501559,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3999153,Unspecified Vendors - West Bank/Gaza,1,Education,111,"Education, Level Unspecified",11110,Education policy and administrative management,72x1037,Economic Support Fund,1,Economic,619483,Selected Development Needs Addressed,294-005,,,2,Obligations,2005,4983,6064,1,U.S. Agency for International Development,USAID,3,Project-Type,Increased Access To Higher Education and Training,20,Basic Education,76
14501573,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4001525,International Resources Group Ltd.,2,Health and Population,140,Water Supply and Sanitation,14015,Water resources conservation (including data collection),72x1037,Economic Support Fund,1,Economic,623143,GREATER ASSESS TO & MORE EFFECTIVE USE OF SCARE WATER RES.,294-002,,,2,Obligations,2002,4981,6529,1,U.S. Agency for International Development,USAID,3,Project-Type,Greater Access To and More Effective Use of Scarce Water Resources,18,Water Supply and Sanitation,76
14501579,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,72x1037,Economic Support Fund,1,Economic,649648,Conflict Mitigation and Reconciliation Programs and Activities,294-TA-294-10-697506,2009-10-24 00:00:00 UTC,2009-10-31 00:00:00 UTC,2,Obligations,2009,4981,5534,1,U.S. Agency for International Development,USAID,3,Project-Type,Conflict Mitigation and Reconciliation Programs and Activities,41,Direct Administrative Costs,76
14501580,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,72x1037,Economic Support Fund,1,Economic,649640,Conflict Mitigation and Reconciliation Programs and Activities,294-TA-294-10-691846,2009-10-24 00:00:00 UTC,2009-10-31 00:00:00 UTC,2,Obligations,2009,4981,5534,1,U.S. Agency for International Development,USAID,3,Project-Type,Conflict Mitigation and Reconciliation Programs and Activities,41,Direct Administrative Costs,76
14501849,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4007309,"CDW Government, Inc.",10,Administrative Costs,912,Program Design and Learning,91020,Program Design and Learning,72x1037,Economic Support Fund,1,Economic,644235,Program Support,6.1.1,,,2,Obligations,2007,4946,5675,1,U.S. Agency for International Development,USAID,3,Project-Type,"Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded operating unit wide programs, not for a specific functional objective. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, public outreach, or the preparation of strategic plans and other short-term programming tasks. Funding for similar activities that are directed to specific functional objectives should be entered in the PD&L sub-element of the appropriate program area(s) within that objective.",41,Direct Administrative Costs,76
14501932,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4009216,Square One Armoring Services Co.,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620910,Administrative costs,OE,,,2,Obligations,2006,4936,5817,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14502092,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000655,"Management Concepts, Inc.",10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620842,Administrative costs,OE,,,2,Obligations,2010,4915,5414,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14502271,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3999153,Unspecified Vendors - West Bank/Gaza,2,Health and Population,121,"Health, General",12110,Health policy and administrative management,72x1037,Economic Support Fund,1,Economic,614048,Health Project,294-007,,,2,Obligations,2002,4894,6416,1,U.S. Agency for International Development,USAID,3,Project-Type,Health Project,15,Other Public Health Threats,76
14502279,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,72x1037,Economic Support Fund,1,Economic,645640,Administration and Oversight,6.2.1,,,2,Obligations,2016,4893,4893,1,U.S. Agency for International Development,USAID,3,Project-Type,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations.",41,Direct Administrative Costs,76
