id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14357124,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4011098,Dexis Consulting Group,6,Agriculture,310,Agriculture,31110,Agricultural policy and administrative management,72x1037,Economic Support Fund,1,Economic,657752,I-BEAM,AID-OAA-C-13-00075,2013-04-18 00:00:00 UTC,2016-04-17 00:00:00 UTC,2,Obligations,2014,60000,61432,1,U.S. Agency for International Development,USAID,3,Project-Type,"The 'Improved Business Environments for Agile Markets' (IBEAM) focuses on strengthening economic growth through international trade; this program supports missions in program design, implementation, and monitoring and evaluation. Also, the program aims to strengthen international trade capacity and to increase private sector competition while contributing to the creation of an 'enabling' business environment",29,Agriculture,76
14358030,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620834,Administrative costs,OE,,,2,Obligations,2018,59587,57353,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14358088,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,72x1037,Economic Support Fund,1,Economic,645627,Administration and Oversight,6.2.1,,,2,Obligations,2012,59532,63116,1,U.S. Agency for International Development,USAID,3,Project-Type,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations.",41,Direct Administrative Costs,76
14358284,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,4008939,Al Nasher Company,7,Other,430,Other Multisector,43010,Multisector aid,72x1037,Economic Support Fund,1,Economic,642031,Economic Support Fund,278-010,,,2,Obligations,2007,59351,68103,1,U.S. Agency for International Development,USAID,3,Project-Type,Economic Support Fund,24,Social Assistance,76
14358403,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,2,Health and Population,140,Water Supply and Sanitation,14010,Water sector policy and administrative management,72x1037,Economic Support Fund,1,Economic,636206,SO2: Enhanced Integrated Water Resource Mgmt.,278-008,,,2,Obligations,2008,59236,66588,1,U.S. Agency for International Development,USAID,3,Project-Type,Enhanced Integrated Water Resources Management,18,Water Supply and Sanitation,76
14358551,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,72x1037,Economic Support Fund,1,Economic,620935,Administrative costs,Administrative Costs (ICASS),1998-10-01 00:00:00 UTC,,2,Obligations,2011,59110,63813,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14358929,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,3,MCC,Millennium Challenge Corporation,999,NULL,not applicable,1,Government,Government - United States,1,1000006,U.S. Government - Millennium Challenge Corporation,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,95x2750,"Millennium Challenge Corporation, Expenses",1,Economic,550669,MCC Program Administration and Control,JOR-2750BX69GD-PGM ADMIN-131,,,2,Obligations,2012,58779,62318,3,Millennium Challenge Corporation,MCC,6,Administrative Costs,"609(g) funding is used pre-compact for key project preparation work such as feasibility and environmental impact studies, engineering designs, baseline surveys, financial management and procurement technical assistance, and other specialized analysis to help MCC determine the final suitability and scope of investments, costs, implementation risks, and mitigation measures.",41,Direct Administrative Costs,40
14359183,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620731,Administrative costs,OE,,,2,Obligations,2009,58537,65046,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14359576,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3990007,Enterprise - Non United States Other,7,Other,430,Other Multisector,43010,Multisector aid,72x1037,Economic Support Fund,1,Economic,630861,General support to Jordan's programs,278-011,,,2,Obligations,2011,58132,62758,1,U.S. Agency for International Development,USAID,3,Project-Type,General support to Jordan's programs,24,Social Assistance,76
14359835,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,4000677,PricewaterhouseCoopers International Limited,10,Administrative Costs,912,Program Design and Learning,91020,Program Design and Learning,72x1037,Economic Support Fund,1,Economic,652708,Program Design and Learning,6.1.1,,,2,Obligations,2015,57955,58646,1,U.S. Agency for International Development,USAID,3,Project-Type,"Develop and conduct needs assessments, baseline studies, targeted evaluations, special studies or other information-gathering efforts specifically for the design, monitoring and evaluation of USG-funded programs. This sub-element may also include developing and disseminating best practices and lessons learned, testing demonstration and/or pilot models, or the preparation of strategic plans and other short-term programming tasks. Note: All such activities that are carried out by partners as an integral part of their monitoring and evaluation efforts for programs funded under other sub-elements should be included within those sub-elements.",41,Direct Administrative Costs,76
14359890,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,3,MCC,Millennium Challenge Corporation,999,NULL,not applicable,1,Government,Government - United States,1,1000006,U.S. Government - Millennium Challenge Corporation,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,95x2750,"Millennium Challenge Corporation, Expenses",1,Economic,550843,MCC Program Administration and Control,JOR-2750BXCOMD-PGM ADMIN-21,,,2,Obligations,2011,57900,62507,3,Millennium Challenge Corporation,MCC,6,Administrative Costs,"The Government, through MCA-Jordan, will appoint a procurement agent (the ""Procurement Agent"") to carry out and certify specified procurement activities in furtherance of this Compact. The roles and responsibilities of the Procurement Agent will be set forth in the Program Implementation Agreement or such agreement as the Government enters into with the Procurement Agent, which agreement will be in form and substance satisfactory to MCC. The Procurement Agent will adhere to the procurement standards set forth in the MCC Program Procurement Guidelines and ensure procurements are consistent with the procurement plan adopted by the Government pursuant to the Program Implementation Agreement, unless MCC agrees otherwise in writing.",41,Direct Administrative Costs,40
14360440,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4009203,"Training Resources Group, Inc.",10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620908,Administrative costs,OE,,,2,Obligations,2003,57380,73805,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14360447,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3999072,Unspecified Vendors - Jordan,3,Governance,160,Other Social Infrastructure and Services,16010,Social/ welfare services,72x1037,Economic Support Fund,1,Economic,665375,Social Services,3.3.2,,,2,Obligations,2018,57371,55220,1,U.S. Agency for International Development,USAID,3,Project-Type,"Assist special populations which may be vulnerable or at-risk on a temporary or chronic basis whose needs are not addressed under emergency humanitarian assistance or other programs. These include groups such as the disabled; orphans, children and at-risk youth; victims of trafficking; victims of gender-based violence; refugees, returnees, ethnic minorities, internally displaced or other socially excluded groups; the elderly; and female heads of household. Depending on circumstances, services may intend to protect groups; mitigate adverse conditions they face, or to remove barriers to help integrate them into society. Components may include measures to increase the capacity of local service and advocacy NGOs and/or professional social workers; to establish public/private service delivery partnerships as well as family and community focused service models; to establish effective referral networks; to develop appropriate service protocols and methods for screening prospective recipients; or to improve public understanding and sensitivity to the needs of the vulnerable. While services provided should not exclude victims of trafficking in persons, programs designed specifically for this group fall under the Peace and Security Objective under the Transnational Crime Area and the Trafficking in Persons and Migrant Smuggling Element.",23,Social Services,76
