id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14407415,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,2,Universities and Research Institutes,Universities and Research Institutes - United States,3,4000925,Harvard University,5,Economic Growth,331,Trade Policy and Regulations,33110,Trade policy and administrative management,72x1037,Economic Support Fund,1,Economic,612303,ENVIRONMENT FOR TRADE AND INVESTMENT STRENGTHENED,263-016,,,2,Obligations,2003,29698,38199,1,U.S. Agency for International Development,USAID,3,Project-Type,Environment for Trade and Investment Strengthened,26,Trade and Investment,76
14407669,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3990007,Enterprise - Non United States Other,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,72x1037,Economic Support Fund,1,Economic,645639,Administration and Oversight,6.2.1,,,2,Obligations,2012,29567,31347,1,U.S. Agency for International Development,USAID,3,Project-Type,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations.",41,Direct Administrative Costs,76
14408105,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,72x1037,Economic Support Fund,1,Economic,624981,Partnership in Economic Reform,263-016,,,2,Obligations,2002,29352,38476,1,U.S. Agency for International Development,USAID,3,Project-Type,Partnership in Economic Reform,8,Good Governance,76
14408778,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,4,Infrastructure,230,Energy,23110,Energy policy and administrative management,72x1037,Economic Support Fund,1,Economic,609280,ACCESS SUSTAINABLE UTILITY SERVICE IN SELECT AREAS INCREASED,263-018,,,2,Obligations,2007,29015,33293,1,U.S. Agency for International Development,USAID,3,Project-Type,Increased Access to Sustainable Utilities,28,Infrastructure,76
14409385,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620731,Administrative costs,OE,,,2,Obligations,2011,28725,31011,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14409547,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,1,Education,112,Basic Education,11220,Primary education,72x1037,Economic Support Fund,1,Economic,627854,"Improve Quality, Accessibility & Effectiveness of Education",263-022,,,2,Obligations,2009,28632,31815,1,U.S. Agency for International Development,USAID,3,Project-Type,"Improve Quality, Accessibility & Effectiveness of Education",20,Basic Education,76
14410104,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x4513,"International Assistance Program, Working Capital Fund,",1,Economic,620834,Administrative costs,OE,,,2,Obligations,2008,28330,31847,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14411102,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - Non United States,20,3990007,Enterprise - Non United States Other,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,72x1037,Economic Support Fund,1,Economic,645639,Administration and Oversight,6.2.1,,,2,Obligations,2010,27860,30688,1,U.S. Agency for International Development,USAID,3,Project-Type,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations.",41,Direct Administrative Costs,76
14411202,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000547,Management Systems International,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620831,Administrative costs,OE,,,2,Obligations,2016,27816,27816,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14411750,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000546,Macro International,2,Health and Population,130,"Maternal and Child Health, Family Planning",13020,Reproductive health care,72x1037,Economic Support Fund,1,Economic,630977,Healthy Mother Healthy Child,263-020,,,2,Obligations,2005,27538,33512,1,U.S. Agency for International Development,USAID,3,Project-Type,Healthy Mother Healthy Child,16,Maternal and Child Health,76
14411751,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,2,Universities and Research Institutes,Universities and Research Institutes - United States,3,4002046,North Carolina State University,2,Health and Population,130,"Maternal and Child Health, Family Planning",13020,Reproductive health care,72x1037,Economic Support Fund,1,Economic,630978,Healthy Mother Healthy Child,263-020,,,2,Obligations,2004,27538,34565,1,U.S. Agency for International Development,USAID,3,Project-Type,Healthy Mother Healthy Child,16,Maternal and Child Health,76
14412048,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4000575,Personal Services Contractors - USAID,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1037,Economic Support Fund,1,Economic,620952,Administrative costs,Administrative Costs (ICASS),2007-10-01 00:00:00 UTC,,2,Obligations,2008,27401,30802,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14412061,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,8,Commodity Assistance,530,Other Commodity Assistance,53040,Import support (commodities),72x1037,Economic Support Fund,1,Economic,628637,Private Sector (CIP),263-016,,,2,Obligations,2008,27391,30791,1,U.S. Agency for International Development,USAID,3,Project-Type,Commodity Import Program,25,Macroeconomic Foundation for Growth,76
14412100,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,4011130,"GMG Management Consulting, Inc.",10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,72x1037,Economic Support Fund,1,Economic,653668,E3 Blanket Purchase Agreement (BPA),AID-OAA-C-11-00163,2011-09-30 00:00:00 UTC,2014-11-30 00:00:00 UTC,2,Obligations,2013,27370,28536,1,U.S. Agency for International Development,USAID,3,Project-Type,"The Office of Trade and Regulatory Reform (TRR) is overseeing a new mechanism for Missions and Offices to access technical expertise in a wide variety of EG-related specialties at the lowest cost to USAID. The E3 Blanket Purchase Agreement (BPA) creates a roster of U.S. consultants who can be engaged directly by USAID (with no overhead to consulting firms) for assignments lasting up to 90 days without contracting officer approval. TRR has a small but growing pool of experts available in trade, regulatory reform, economic analysis, finance, and enterprise development, among others. We anticipate retaining consultants in program design/development, monitoring and evaluation, and other areas over the next several months.",41,Direct Administrative Costs,76
14412235,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,29,ODP,Office of Development Partner,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,72x1000,"Agency for International Development, Operating Expenses",1,Economic,620786,Administrative costs,OE,,,2,Obligations,2009,27300,30335,1,U.S. Agency for International Development,USAID,6,Administrative Costs,Administrative costs,41,Direct Administrative Costs,76
14412428,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,28,ME,Bureau for Middle East,8,Enterprises,Enterprises - United States,19,3990008,Enterprise - United States Other,3,Governance,151,Government and Civil Society,15110,Public sector policy and administrative management,72x1021,"Agency for International Development, Development Assistance",1,Economic,616140,MEPI Initiatives,498-007,,,2,Obligations,2006,27195,32052,1,U.S. Agency for International Development,USAID,3,Project-Type,MEPI Initiatives,8,Good Governance,76
