id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14849174,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18581,"DoD Excess Defense Articles, EDA Grant (516)",2350010684077,,,2,Obligations,2002,73453,96285,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). FULL TRACKED ARMORED PERSONNEL CARRIER, Model: M113A1/A2, Quantity Delivered: 6.",3,Stabilization Operations and Security Sector Reform,19
14849277,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19018,"DoD Excess Defense Articles, EDA Grant (516)",2350010969356,,,2,Obligations,2004,73236,91923,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRACKED CARGO CARRIER, Model: M548, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14850935,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19225,"DoD Excess Defense Articles, EDA Grant (516)",2320000508913,,,2,Obligations,2004,70529,88526,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, CARGO, 5T, DROP SIDE, W/E, Model: M813A1, Quantity Delivered: 13.",3,Stabilization Operations and Security Sector Reform,19
14851605,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",1,Economic,23048,"Department of Energy, Nonproliferation and International Security",NA,2012-10-01 00:00:00 UTC,2013-09-30 00:00:00 UTC,2,Obligations,2013,70000,72982,13,Department of Energy,DOE,4,Technical Assistance,Export Control Technical Exchange.,3,Stabilization Operations and Security Sector Reform,23
14851606,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",1,Economic,22742,"Department of Energy, Nonproliferation and International Security",NULL,,,2,Obligations,2010,70000,77105,13,Department of Energy,DOE,4,Technical Assistance,Analysis of Strategic Commodities Training.  Workshop.,3,Stabilization Operations and Security Sector Reform,23
14851607,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",1,Economic,23164,"Department of Energy, Nonproliferation and International Security",NA,2012-10-01 00:00:00 UTC,2013-09-30 00:00:00 UTC,2,Obligations,2013,70000,72982,13,Department of Energy,DOE,3,Project-Type,Technical Exchange.,3,Stabilization Operations and Security Sector Reform,23
14851865,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,10,DOJ,Department of Justice,87,DEA,Drug Enforcement Administration,1,Government,Government - United States,1,1000010,U.S. Government - Department of Justice,3,Governance,160,Other Social Infrastructure and Services,16063,Narcotics control,15x0323,"Interagency Drug Enforcement, Drug Enforcement Administration",1,Economic,184615,DEA Drug Enforcement Training Course,NULL,,,2,Obligations,2008,69982,78669,10,Department of Justice,DOJ,4,Technical Assistance,DEA Drug Enforcement Training Course; Training,4,Counter-Narcotics,80
14852308,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18405,"DoD Excess Defense Articles, EDA Grant (516)",NULL,,,2,Obligations,2000,69275,94487,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). CARGO TRUCK, Model: M814, Quantity Delivered: 17.",3,Stabilization Operations and Security Sector Reform,19
14852544,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,22250,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2013,68922,71858,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRUCK UTILITY, HMMWV, Quantity Delivered: 9.",3,Stabilization Operations and Security Sector Reform,19
14853009,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18410,"DoD Excess Defense Articles, EDA Grant (516)",2320000508890,,,2,Obligations,2004,68128,85512,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). CARGO TRUCK, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14853501,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18430,"DoD Excess Defense Articles, EDA Grant (516)",2350012030188,,,2,Obligations,2002,67500,88482,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). CARRIER, SMOKE GENERATOR, Model: M1059, Quantity Delivered: 3.",3,Stabilization Operations and Security Sector Reform,19
14854301,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18363,"DoD Excess Defense Articles, EDA Grant (516)",1005006528269,,,2,Obligations,2001,66300,88315,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). BARREL, MACHINE GUN, Quantity Delivered: 1700.",3,Stabilization Operations and Security Sector Reform,19
14854645,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21717,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2011,65951,71198,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. PERISCOPE,ARMORED V, Quantity Delivered: 231.",3,Stabilization Operations and Security Sector Reform,19
14854907,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,20865,"DoD Excess Defense Articles, Grant",NULL,,,2,Obligations,1993,65550,101208,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant. TRAILER, Model: M105A2, Quantity Delivered: 230.",3,Stabilization Operations and Security Sector Reform,19
14857467,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,22211,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2013,62523,65186,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRUCK UTILITY, HMMWV, 1 1/4 T, Quantity Delivered: 3.",3,Stabilization Operations and Security Sector Reform,19
14858736,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,19490,"DoD Excess Defense Articles, EDA Grant (516)",2320000510489,,,2,Obligations,2001,60936,81170,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). TRUCK, WRECKER, 5T, Model: M816, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14859935,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,2,STATE,Department of State,69,TIP,Trafficking in Persons,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15160,Human rights,72x1037,Economic Support Fund,1,Economic,72985,Anti-Trafficking in Persons Project [through U.S. Government - Department of State],NULL,,,2,Obligations,2005,60000,73017,1,U.S. Agency for International Development,USAID,3,Project-Type,"Kav LaOved will work jointly with a Philippines-based NGO to administer legal advice and legal aid to Filipino workers in Israel. In the Philippines the NGO will raise awareness of trafficking, legal protections in Israel, and gather information on fraud.",5,Transnational Crime,54
14859937,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,13,DOE,Department of Energy,36,NNSA,National Nuclear Security Administration,1,Government,Government - United States,1,1000016,U.S. Government - Department of Energy,4,Infrastructure,230,Energy,23510,Nuclear energy electric power plants,89x0309,"Department of Energy, Defense Nuclear Nonproliferation",1,Economic,23063,"Department of Energy, Nonproliferation and International Security",NA,2012-10-01 00:00:00 UTC,2013-09-30 00:00:00 UTC,2,Obligations,2013,60000,62556,13,Department of Energy,DOE,3,Project-Type,Lab Lead Funds. Program Management and Event Participation.,3,Stabilization Operations and Security Sector Reform,23
14859939,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,2,STATE,Department of State,69,TIP,Trafficking in Persons,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15160,Human rights,72x1037,Economic Support Fund,1,Economic,72981,Anti-Trafficking in Persons Project [through U.S. Government - Department of State],NULL,,,2,Obligations,2005,60000,73017,1,U.S. Agency for International Development,USAID,3,Project-Type,Hotline for Migrant Workers will provide information and legal advocacy for trafficking victims through a hotline and regular visits to detention facilities. Project will also support legal aid to victims.,5,Transnational Crime,54
14859940,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,2,STATE,Department of State,69,TIP,Trafficking in Persons,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15160,Human rights,72x1037,Economic Support Fund,1,Economic,72988,Anti-Trafficking in Persons Project [through U.S. Government - Department of State],NULL,,,2,Obligations,2005,60000,73017,1,U.S. Agency for International Development,USAID,4,Technical Assistance,"Project will support rehabilitation, return, and reintegration of women/girls trafficked from Russia, the FSU, and Eastern Europe. In cooperation with the government-run shelter, they will provide four vocational training courses for women waiting to testify against traffickers.",5,Transnational Crime,54
14861260,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21517,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,59128,67847,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR 100KW, Quantity Delivered: 3.",3,Stabilization Operations and Security Sector Reform,19
